Daily_Time_Spent_on_Site,Age,Area_Income,Daily_Internet_Usage,Ad_Topic_Line,City,Male,Country,Timestamp,Clicked_on_Ad
62,47,62723,119,Team-oriented encompassing portal,Amandahaven,0,Turkey,2/14/2016 7:36,1
81,31,67480,178,Sharable bottom-line solution,Thomasview,0,Croatia,4/7/2016 3:56,0
65,36,75255,151,Cross-group regional website,Garciaside,0,Israel,2/17/2016 11:42,1
45,49,52337,129,Organized global model,Port Sarahshire,0,Svalbard & Jan Mayen Islands,4/10/2016 0:13,1
78,29,56113,239,Upgradable asynchronous circuit,Port Gregory,0,Azerbaijan,2/14/2016 17:05,0
42,41,24853,156,Phased transitional instruction set,Brendachester,0,Iran,5/26/2016 22:49,1
86,27,47708,183,Customer-focused empowering ability,Lake Amy,0,Burundi,4/30/2016 8:07,0
86,34,64655,193,Front-line heuristic data-warehouse,Lake Annashire,1,Saint Vincent and the Grenadines,6/15/2016 5:30,0
72,29,71228,170,Stand-alone national attitude,Smithburgh,0,Burundi,3/9/2016 14:45,0
86,32,61601,179,Focused upward-trending core,North Leonmouth,1,Bulgaria,3/31/2016 20:55,0
46,45,66281,141,Streamlined cohesive conglomeration,Robertfurt,0,Christmas Island,6/3/2016 0:55,1
62,29,73911,199,Upgradable optimizing toolset,Jasminefort,1,Canada,3/10/2016 23:36,0
64,40,51317,105,Synchronized user-facing core,Jensenborough,0,Rwanda,1/8/2016 0:17,1
35,32,51510,200,Organized client-driven alliance,Bradleyburgh,0,Turks and Caicos Islands,6/5/2016 22:11,1
76,25,61006,215,Ergonomic multi-state structure,New Sheila,1,Tunisia,1/16/2016 11:35,0
79,34,32537,132,Synergized multimedia emulation,North Regina,0,Norfolk Island,4/22/2016 20:10,1
46,31,60249,139,Customer-focused optimizing moderator,Davidmouth,0,Bouvet Island (Bouvetoya),2/1/2016 9:00,1
69,46,74544,223,Advanced full-range migration,New Michaeltown,0,Turks and Caicos Islands,7/7/2016 13:37,0
55,39,75510,153,De-engineered object-oriented protocol,East Tammie,1,Cook Islands,3/8/2016 0:37,1
33,43,42650,167,Polarized clear-thinking budgetary management,Wilcoxport,1,Turkey,5/10/2016 17:39,1
38,42,58183,146,Customizable 6thgeneration knowledge user,East Michaelmouth,1,Guatemala,4/6/2016 11:24,1
64,22,60466,216,Seamless object-oriented structure,East Tiffanyport,0,Cote d'Ivoire,4/1/2016 16:21,0
50,35,57010,120,Seamless real-time array,Ramirezhaven,1,Faroe Islands,1/5/2016 4:18,1
83,33,54542,239,Grass-roots impactful system engine,Cranemouth,1,Qatar,5/20/2016 21:31,0
56,38,32689,114,Devolved tangible approach,Lake Edward,1,Ireland,2/3/2016 7:59,1
55,45,55606,112,Customizable executive software,Lake Conniefurt,0,Ukraine,2/17/2016 21:55,1
78,27,63297,209,Progressive analyzing attitude,East Shawnchester,1,Moldova,1/30/2016 16:10,0
73,28,65653,223,Innovative executive encoding,West Joseph,1,Nicaragua,5/15/2016 14:41,0
57,38,61653,116,Down-sized uniform info-mediaries,Lake Christopherfurt,0,Montserrat,1/5/2016 17:56,1
69,54,30726,139,Streamlined next generation implementation,East Tylershire,0,Timor-Leste,4/19/2016 7:34,1
71,31,74536,184,Distributed tertiary system engine,Sharpberg,0,Bouvet Island (Bouvetoya),3/15/2016 15:49,0
58,41,47862,105,Triple-buffered scalable groupware,Lake Dustin,0,Puerto Rico,6/12/2016 15:25,1
78,36,73600,201,Total 5thgeneration encoding,North Kristine,0,Central African Republic,7/1/2016 4:41,0
53,34,58544,119,Integrated human-resource encoding,Grahamberg,1,Venezuela,5/8/2016 12:12,1
58,34,42697,109,Phased dynamic customer loyalty,New Tina,0,Australia,3/14/2016 23:13,1
57,37,37335,109,Open-source coherent policy,Nelsonfurt,1,Wallis and Futuna,5/25/2016 0:19,1
70,43,71393,138,Down-sized modular intranet,Christopherport,0,Jersey,5/13/2016 11:51,1
56,24,59550,150,Pre-emptive content-based focus group,Port Sarahhaven,0,Puerto Rico,2/20/2016 20:47,1
70,26,64264,228,Versatile 4thgeneration system engine,Bradleyborough,1,Samoa,5/22/2016 20:49,0
50,40,64148,126,Ergonomic full-range time-frame,Whiteport,1,Greece,4/10/2016 2:02,1
44,31,25686,166,Automated directional function,New Theresa,1,Antarctica (the territory South of 60 deg S),2/28/2016 6:41,1
73,26,52968,239,Progressive empowering alliance,Wongland,0,Albania,7/8/2016 21:18,0
46,36,22473,154,Versatile homogeneous capacity,Williammouth,1,Hong Kong,4/19/2016 15:14,1
40,41,64927,156,Function-based optimizing protocol,Williamsborough,0,Lithuania,1/8/2016 22:47,1
36,46,51869,158,Up-sized secondary software,North Michael,0,Egypt,3/28/2016 8:46,1
80,34,69457,212,Seamless holistic time-frame,Benjaminchester,1,Bangladesh,7/2/2016 14:57,0
41,53,31948,169,Persevering reciprocal firmware,Hernandezville,0,Western Sahara,7/3/2016 9:22,1
64,23,51865,235,Centralized logistical secured line,Youngburgh,1,Serbia,6/1/2016 9:27,0
90,40,59594,194,Innovative background conglomeration,Wallacechester,0,Maldives,7/9/2016 14:55,0
68,21,48376,218,Switchable 3rdgeneration hub,Sanchezmouth,1,Czech Republic,2/9/2016 22:04,0
66,20,56885,202,Polarized 6thgeneration info-mediaries,Bradshawborough,0,Guernsey,6/10/2016 11:31,0
80,40,67187,229,Balanced heuristic approach,Amyhaven,1,Tanzania,2/14/2016 3:50,0
72,25,46558,241,Focused 24hour implementation,Marcushaven,1,Bhutan,7/5/2016 17:17,0
42,42,66541,151,De-engineered mobile infrastructure,Erinton,0,Christmas Island,4/28/2016 5:50,1
48,30,33258,135,Customer-focused upward-trending contingency,Hughesport,0,Guinea,4/3/2016 5:10,1
74,32,72273,211,Operative system-worthy protocol,Johnstad,0,Micronesia,3/9/2016 14:57,0
67,60,60333,177,User-friendly upward-trending intranet,New Lucasburgh,0,Madagascar,1/16/2016 23:37,1
63,53,65229,236,Future-proofed holistic superstructure,Michelleside,1,Lebanon,7/3/2016 4:33,1
71,22,56067,212,Extended systemic policy,Andersonton,0,Eritrea,3/14/2016 6:46,0
46,46,37839,124,Horizontal hybrid challenge,New Rachel,1,Guyana,1/9/2016 5:44,1
69,32,72683,221,Virtual composite model,Port Susan,1,Trinidad and Tobago,2/11/2016 4:37,0
77,31,56730,244,Switchable mobile framework,West Angelabury,1,Jersey,6/22/2016 7:33,0
73,55,66816,163,Focused intangible moderator,Port Christopherborough,0,United Arab Emirates,7/13/2016 16:12,1
62,42,60224,112,Balanced actuating moderator,Phillipsbury,1,Martinique,7/23/2016 11:46,1
84,50,29728,207,Customer-focused transitional strategy,Millerside,0,Somalia,7/13/2016 4:10,1
89,45,49270,152,Advanced web-enabled standardization,Lake Jessica,0,Bhutan,6/11/2016 18:32,1
86,31,57669,210,Pre-emptive executive knowledgebase,Lopezmouth,1,Greece,5/8/2016 12:51,0
50,26,56792,232,Self-enabling holistic process improvement,Johnsport,0,Benin,4/7/2016 16:02,0
78,27,63275,213,Horizontal client-driven hierarchy,South Ronald,0,Papua New Guinea,2/4/2016 13:30,0
38,36,35467,225,Polarized dynamic throughput,South Daniel,0,Uzbekistan,2/26/2016 19:48,1
62,43,68787,127,Devolved zero administration intranet,Suzannetown,0,South Africa,6/21/2016 13:15,1
80,31,61228,231,User-friendly asymmetric info-mediaries,Lisaberg,0,Egypt,5/17/2016 4:27,0
80,44,56367,127,Cross-platform regional task-force,Brianfurt,0,Hungary,4/18/2016 15:54,1
89,45,57868,207,Polarized bandwidth-monitored moratorium,Stewartbury,0,Falkland Islands (Malvinas),4/3/2016 10:07,0
70,27,66618,223,Centralized systematic knowledgebase,Benjaminchester,0,Dominica,4/4/2016 21:30,0
67,37,73104,234,Future-proofed grid-enabled implementation,North Wesleychester,0,Jersey,7/6/2016 16:00,0
47,50,21645,175,Down-sized well-modulated archive,East Michelleberg,0,Lithuania,5/4/2016 9:00,1
42,36,53817,133,Realigned zero tolerance emulation,Port Eric,0,Saint Martin,6/13/2016 18:50,1
51,36,76368,177,Versatile transitional monitoring,Timothyfurt,0,Cuba,1/3/2016 16:01,1
76,29,67633,215,Profound zero administration instruction set,Port Jeffrey,0,United States Minor Outlying Islands,1/14/2016 0:23,0
43,47,50335,128,User-centric intangible task-force,Guzmanland,0,Belize,1/12/2016 10:07,1
50,39,17710,160,Enhanced system-worthy application,East Michele,1,Belize,4/16/2016 12:09,1
38,36,41229,140,Multi-layered user-facing paradigm,East John,0,Antarctica (the territory South of 60 deg S),5/13/2016 6:09,1
39,38,42581,137,Customer-focused 24/7 concept,Lesliebury,1,Saint Vincent and the Grenadines,3/27/2016 23:59,1
72,23,61618,173,Function-based transitional complexity,Patriciahaven,1,Kuwait,2/3/2016 23:47,0
76,38,70576,146,Progressive clear-thinking open architecture,Ashleychester,1,Thailand,4/18/2016 11:23,0
84,31,64122,190,Up-sized executive moderator,Lake Josetown,0,Gibraltar,2/5/2016 19:06,0
38,30,52097,163,Re-contextualized optimal service-desk,Debraburgh,1,Holy See (Vatican City State),3/21/2016 18:46,1
56,44,65954,124,Fully-configurable neutral open system,New Debbiestad,1,Korea,6/14/2016 11:59,1
84,44,60193,234,Upgradable system-worthy array,West Shaun,1,Saint Helena,2/6/2016 23:08,0
69,41,77460,211,Ergonomic client-driven application,Kimberlyhaven,0,Turks and Caicos Islands,3/12/2016 1:39,0
37,44,45716,142,Realigned content-based leverage,Port Lawrence,1,Czech Republic,1/26/2016 3:56,1
56,49,65121,129,Decentralized real-time circuit,West Ricardo,1,Netherlands,2/7/2016 8:02,1
71,41,49996,108,Polarized modular function,Lake Jose,1,Belarus,5/5/2016 7:58,1
50,46,71719,152,Enterprise-wide client-driven contingency,Heatherberg,0,Dominica,6/29/2016 2:43,1
69,57,61770,150,Diverse modular interface,South George,0,South Africa,4/10/2016 19:48,1
58,25,69113,176,Polarized analyzing concept,Tinachester,1,New Zealand,2/10/2016 6:37,0
79,35,72525,172,Multi-channeled asynchronous open system,Port Jodi,0,Togo,5/28/2016 20:41,0
37,48,36782,158,Function-based context-sensitive secured line,Jonathantown,1,Kenya,3/24/2016 6:36,1
65,33,66699,247,Adaptive 24hour Graphic Interface,Sylviaview,0,Palau,2/12/2016 22:51,0
80,27,64288,183,Automated coherent flexibility,East Timothyport,1,Timor-Leste,6/10/2016 10:11,0
88,38,56638,222,Focused scalable complexity,West Roytown,1,Cambodia,3/31/2016 10:44,0
45,36,55788,127,Up-sized incremental encryption,Codyburgh,0,Belize,2/14/2016 6:51,1
42,28,61142,202,Sharable dedicated Graphic Interface,Port Erikhaven,1,Cuba,1/7/2016 19:16,1
80,27,61626,208,Digitized zero administration paradigm,Port Chasemouth,1,Costa Rica,2/4/2016 2:13,0
76,36,73235,159,Managed grid-enabled standardization,Ramirezside,0,Liechtenstein,5/9/2016 2:58,1
76,35,74166,195,Networked foreground definition,East Michaeltown,1,Korea,6/23/2016 0:16,0
83,33,62670,223,Re-engineered exuding frame,West Courtney,1,Ukraine,6/20/2016 9:35,0
72,31,57757,251,Horizontal multi-state interface,West Michaelhaven,0,Angola,2/29/2016 12:31,0
76,24,58020,162,Diverse stable circuit,Walshhaven,0,Nauru,1/17/2016 15:10,0
41,50,50960,140,Universal 24/7 implementation,East Rachelview,0,Equatorial Guinea,1/29/2016 3:54,1
35,32,48247,195,Customer-focused multi-tasking Internet solution,Curtisport,0,Mongolia,7/14/2016 12:07,1
66,55,28272,143,Vision-oriented contextually-based extranet,Frankbury,0,Svalbard & Jan Mayen Islands,1/10/2016 23:14,1
86,31,53767,220,Extended local methodology,Timothytown,1,Timor-Leste,4/28/2016 18:34,0
60,42,43662,105,Re-engineered demand-driven capacity,Samanthaland,1,Brazil,7/6/2016 18:36,1
87,34,62239,199,Customer-focused attitude-oriented instruction set,South Jennifer,0,Chad,5/27/2016 6:19,0
44,52,49030,139,Synergized hybrid time-frame,Kyleborough,1,Portugal,1/25/2016 7:39,1
72,47,76003,200,Advanced exuding conglomeration,North Randy,1,Malawi,5/8/2016 22:47,0
80,31,68095,196,Secured clear-thinking middleware,South Daniellefort,0,Qatar,3/19/2016 14:23,0
74,26,64396,163,Right-sized value-added initiative,Dianashire,0,Singapore,7/23/2016 4:37,0
63,48,70053,137,Centralized tertiary pricing structure,East Eric,0,Guinea,6/23/2016 1:22,1
72,35,72424,228,Multi-channeled reciprocal artificial intelligence,Hammondport,0,Kazakhstan,7/19/2016 18:06,0
61,44,42996,106,Synergized context-sensitive database,Jacobstad,0,Kuwait,2/28/2016 18:52,1
72,22,60310,199,Realigned systematic function,Hernandezfort,0,Rwanda,2/10/2016 6:52,0
45,31,38350,133,Adaptive context-sensitive application,Joneston,1,China,3/27/2016 9:11,1
86,34,63115,208,Networked high-level structure,New Jeffreychester,0,Bouvet Island (Bouvetoya),5/23/2016 2:15,0
40,38,31343,146,Profit-focused dedicated utilization,East Stephen,0,Vietnam,1/3/2016 3:22,1
85,27,40763,168,Stand-alone tangible moderator,Turnerchester,0,Guatemala,1/4/2016 21:48,1
63,60,36752,157,Polarized tangible collaboration,Youngfort,0,Peru,5/24/2016 13:30,1
68,41,65045,256,Focused high-level conglomeration,Ingramberg,1,Mayotte,2/1/2016 19:42,0
86,29,53673,210,Advanced modular Local Area Network,South Denisefurt,0,Samoa,6/5/2016 13:16,0
47,54,43445,137,Virtual scalable secured line,Port Melissaberg,0,Singapore,2/4/2016 8:53,1
46,57,44249,154,Front-line fault-tolerant intranet,Bernardton,1,Jamaica,3/24/2016 13:37,1
78,31,62573,234,Inverse asymmetric instruction set,Port Mathew,1,Bahamas,6/2/2016 21:02,0
85,30,39841,154,Synchronized leadingedge help-desk,Aliciatown,0,Canada,2/21/2016 7:42,1
40,36,32594,146,Total 5thgeneration standardization,Josephstad,0,Algeria,6/26/2016 17:16,1
50,30,41630,124,Sharable grid-enabled matrix,West Ericfurt,0,Fiji,1/3/2016 5:34,1
60,35,43314,107,Balanced asynchronous hierarchy,New Brendafurt,0,Kenya,3/8/2016 18:00,1
61,49,42993,111,Monitored object-oriented Graphic Interface,Port Julie,1,Argentina,6/19/2016 3:19,1
44,53,46004,144,Cloned analyzing artificial intelligence,South Tiffanyton,1,Bouvet Island (Bouvetoya),7/21/2016 21:16,1
77,33,49325,254,Persistent homogeneous framework,North Elizabeth,1,Philippines,2/12/2016 20:36,0
72,32,51633,117,Face-to-face even-keeled website,Kentmouth,0,Senegal,5/17/2016 6:14,1
45,45,63363,137,Extended context-sensitive monitoring,West Casey,1,Suriname,7/9/2016 11:04,1
79,36,64046,239,Exclusive client-driven model,East Henry,1,Liberia,3/27/2016 2:35,0
73,31,73049,201,Profound executive flexibility,Hollyfurt,1,Guam,1/16/2016 8:01,0
77,27,66625,191,Reduced bi-directional strategy,North Anna,0,United Arab Emirates,1/21/2016 23:48,0
66,40,77568,214,Digitized heuristic solution,Port Destiny,0,Antigua and Barbuda,6/5/2016 0:29,0
69,29,53431,253,Seamless 4thgeneration contingency,Ianmouth,1,Argentina,2/13/2016 15:37,0
36,40,31266,173,Seamless intangible secured line,North Johntown,1,Georgia,5/10/2016 7:22,1
70,31,74781,184,Intuitive radical forecast,Hannahside,1,Jordan,3/27/2016 3:59,0
70,29,70410,219,Multi-layered non-volatile Graphical User Interface,Wilsonburgh,0,Saudi Arabia,5/24/2016 18:35,0
58,29,37345,121,User-friendly client-server instruction set,North Russellborough,0,South Africa,2/11/2016 2:40,1
77,28,66108,213,Synchronized multimedia model,Murphymouth,0,Croatia,4/22/2016 8:31,0
84,30,62336,187,Face-to-face intermediate approach,Carterburgh,1,Fiji,1/13/2016 2:58,0
60,58,39133,141,Assimilated fault-tolerant hub,Penatown,0,Australia,6/16/2016 2:01,1
40,38,38745,135,Exclusive disintermediate task-force,Joechester,1,Sao Tome and Principe,6/27/2016 18:37,1
77,28,65172,218,Managed zero tolerance concept,East Paul,1,Fiji,7/3/2016 12:57,0
42,38,68520,163,Compatible systemic function,Hartmanchester,0,Cyprus,2/3/2016 4:21,1
77,27,54775,235,Configurable fault-tolerant monitoring,Mcdonaldfort,1,Kyrgyz Republic,5/29/2016 21:17,0
67,43,76247,156,Future-proofed coherent hardware,North Mercedes,1,Pakistan,4/3/2016 21:13,1
82,40,65462,229,Ameliorated upward-trending definition,Taylorberg,0,Seychelles,4/15/2016 11:51,0
66,23,34127,152,Front-line tangible alliance,Hansenmouth,0,Samoa,6/21/2016 3:14,1
62,53,35254,126,Progressive 24hour forecast,Bradyfurt,1,Bulgaria,3/14/2016 14:13,1
53,34,44894,112,Self-enabling optimal initiative,West Jessicahaven,0,Mauritania,5/6/2016 21:07,1
35,40,59621,200,Configurable logistical Graphical User Interface,Davilachester,0,Czech Republic,6/12/2016 17:52,1
44,38,20857,170,Virtual bandwidth-monitored initiative,North Ricardotown,0,Chile,1/11/2016 7:36,1
78,37,55353,255,Multi-tiered human-resource structure,Melissafurt,0,Poland,7/2/2016 0:24,0
76,27,67516,201,Managed upward-trending instruction set,East Brianberg,0,Estonia,3/4/2016 10:13,0
50,39,68738,137,Cloned object-oriented benchmark,Millerbury,0,Turkmenistan,3/24/2016 9:12,1
61,41,76894,155,Fundamental fault-tolerant neural-net,Garciaview,0,Latvia,2/14/2016 7:30,1
89,42,59887,171,Phased zero administration success,Townsendfurt,0,Fiji,4/25/2016 7:30,0
79,30,53442,134,Compatible intangible customer loyalty,Williamstad,0,Turkey,2/10/2016 19:20,1
57,29,41356,120,Distributed 3rdgeneration definition,West Connor,0,Kazakhstan,4/23/2016 14:34,1
35,38,49943,155,Pre-emptive cohesive budgetary management,West Justin,0,Bahrain,6/18/2016 17:56,1
71,31,74430,199,Configurable multi-state utilization,Robertbury,0,Colombia,7/17/2016 1:58,0
76,23,58634,201,Diverse multi-tasking parallelism,New Tinamouth,0,Brunei Darussalam,4/27/2016 4:28,0
67,33,72708,228,Horizontal content-based synergy,Turnerview,1,Taiwan,4/21/2016 20:29,0
47,32,31093,136,Multi-tiered maximized archive,Reneechester,1,Serbia,3/23/2016 6:00,1
62,38,74445,144,Diverse executive groupware,West Tinashire,0,Saint Pierre and Miquelon,7/19/2016 7:59,1
78,28,49309,240,Synergized cohesive array,Jamesfurt,0,Australia,6/26/2016 11:52,1
37,50,56735,199,Versatile dedicated software,New Nancy,1,Chad,3/30/2016 23:40,1
40,45,40184,134,Stand-alone reciprocal synergy,Lisamouth,1,Norway,3/16/2016 7:59,1
77,36,58348,124,Universal even-keeled analyzer,Harveyport,0,Turks and Caicos Islands,5/4/2016 0:01,1
66,30,72210,158,Up-sized tertiary contingency,Ramosstad,0,Finland,7/2/2016 21:22,0
74,33,62060,128,Monitored real-time superstructure,North Kevinside,0,South Africa,5/23/2016 21:14,1
73,32,67113,235,Streamlined analyzing initiative,Haleview,1,Martinique,1/29/2016 20:16,0
80,44,24030,151,Automated static concept,Christinetown,0,Afghanistan,7/23/2016 14:47,1
54,47,56181,115,Operative stable moderator,New Michael,1,Micronesia,2/16/2016 9:11,1
86,32,62205,193,Up-sized 6thgeneration moratorium,Jonesland,1,French Southern Territories,6/9/2016 21:43,0
85,30,60373,205,Expanded clear-thinking core,North Shannon,0,Philippines,6/19/2016 9:24,0
70,24,65280,179,Polarized attitude-oriented superstructure,New Sonialand,1,Algeria,6/6/2016 21:26,0
81,53,34309,223,Networked coherent interface,Port Jason,1,San Marino,1/7/2016 13:25,0
40,45,59611,146,Enhanced homogeneous moderator,East Barbara,1,Guernsey,4/15/2016 6:08,1
57,41,50279,270,Seamless full-range website,Port Erinberg,1,Sierra Leone,1/9/2016 3:45,1
42,56,43450,168,Profit-focused attitude-oriented task-force,Petersonfurt,0,Tajikistan,2/10/2016 15:23,1
62,25,25408,161,Cross-platform multimedia algorithm,New Lindaberg,0,Liechtenstein,4/24/2016 13:42,1
77,36,71136,222,Open-source coherent monitoring,West Russell,0,Ecuador,6/12/2016 5:31,0
61,45,63884,119,Streamlined logistical secured line,South Adam,1,Switzerland,1/5/2016 9:42,1
85,33,64902,204,Synchronized stable complexity,North Tracyport,1,Moldova,3/2/2016 10:07,0
46,30,66785,165,Synergistic value-added extranet,Brownport,1,Finland,7/21/2016 10:54,1
57,48,62785,123,Progressive non-volatile neural-net,Port Crystal,0,France,1/9/2016 4:53,1
81,28,63728,201,Persevering tertiary capability,Masonhaven,0,Venezuela,1/6/2016 13:20,0
81,32,61608,231,Enterprise-wide bi-directional secured line,Derrickhaven,0,Cuba,1/31/2016 4:10,0
40,38,56782,139,Organized contextually-based customer loyalty,Olsonstad,1,Peru,6/11/2016 8:38,1
83,39,64448,226,Total directional approach,New Brandy,0,Turkey,5/15/2016 20:48,0
74,31,42043,121,Programmable uniform productivity,South Jasminebury,0,Albania,6/18/2016 17:23,1
75,28,67669,213,Robust transitional ability,East Timothy,0,French Southern Territories,3/17/2016 5:00,0
60,35,54876,110,De-engineered fault-tolerant database,Charlottefort,0,Papua New Guinea,6/29/2016 13:35,1
59,35,73348,145,Managed disintermediate matrices,Lake Beckyburgh,1,Liechtenstein,2/2/2016 8:55,1
43,44,50200,125,Configurable bottom-line application,West Lindseybury,0,Thailand,4/13/2016 5:42,1
84,38,50724,245,Self-enabling didactic pricing structure,West Alyssa,0,Malaysia,7/20/2016 9:27,0
71,43,63451,121,Versatile scalable encryption,Lake Craigview,1,Mauritius,2/26/2016 4:57,1
71,26,56694,137,Proactive next generation knowledge user,Lake David,0,Algeria,2/26/2016 9:18,1
72,34,70547,230,Customizable tangible hierarchy,Bruceburgh,0,Christmas Island,4/15/2016 14:45,0
40,26,47392,171,Visionary asymmetric encryption,South Lauratown,1,Japan,2/1/2016 14:37,1
79,26,62312,203,Intuitive explicit conglomeration,Port Robin,0,Greenland,1/20/2016 19:09,0
44,53,63100,168,Business-focused real-time toolset,Jacksonburgh,1,Sao Tome and Principe,4/23/2016 6:28,1
73,37,73688,222,Organic contextually-based focus group,Erinmouth,1,Senegal,6/19/2016 22:26,0
76,33,52686,254,Right-sized asynchronous website,Port Aliciabury,0,Guadeloupe,2/15/2016 7:55,0
69,37,78120,180,Advanced 5thgeneration capability,Port Whitneyhaven,0,Belgium,2/9/2016 19:37,0
73,28,57015,242,Universal asymmetric archive,Jeffreyshire,0,Israel,1/25/2016 7:52,0
